customer_id,product_id,star_rating,verified_purchase
6034,283,5.0,0
88,4654,0.0,0
1259,2976,0.0,0
7288,4158,0.0,0
1481,2990,5.0,1
5119,2670,0.0,0
5370,5170,0.0,0
7067,4278,0.0,0
6051,5288,1.0,0
5420,1030,0.0,0
1982,5257,5.0,1
1307,3554,0.0,0
690,2801,0.0,0
2187,1594,0.0,0
3537,2333,0.0,0
7582,1290,0.0,0
6592,3727,0.0,0
2358,5646,0.0,0
318,4342,5.0,1
1855,4280,0.0,0
5296,5905,2.0,1
342,3164,5.0,1
2533,3047,5.0,1
1988,5137,0.0,0
5139,3356,5.0,0
1650,958,4.0,0
4457,2476,0.0,0
7743,4475,0.0,0
1516,1189,0.0,0
604,5384,0.0,0
3907,1789,0.0,0
1317,3915,0.0,0
6426,3201,5.0,1
7825,2805,0.0,0
7367,3858,0.0,0
2824,4070,5.0,0
3902,5813,0.0,0
934,851,0.0,0
1531,1798,5.0,1
5504,2983,0.0,0
837,1257,0.0,0
4621,3639,0.0,0
4951,4186,0.0,0
7794,2894,0.0,0
5379,4741,0.0,0
305,1491,0.0,0
5905,4860,0.0,0
6823,2166,0.0,0
6312,4534,0.0,0
575,2414,0.0,0
907,5934,2.0,1
883,5111,0.0,0
7187,3914,0.0,0
6799,827,0.0,0
1660,88,0.0,0
7019,4220,0.0,0
498,2601,0.0,0
2880,50,0.0,0
4127,1336,0.0,0
6218,51,0.0,0
3251,913,0.0,0
3283,4047,0.0,0
6860,806,5.0,0
6590,3328,0.0,0
2171,1062,0.0,0
793,4367,0.0,0
5749,3701,0.0,0
4201,376,0.0,0
2463,1103,0.0,0
4057,3184,0.0,0
4461,2620,0.0,0
1841,5418,3.0,0
4715,1498,0.0,0
879,1762,0.0,0
6004,1497,5.0,1
3212,4234,0.0,0
7366,102,5.0,0
7361,826,0.0,0
793,1249,0.0,0
5569,3337,0.0,0
216,1296,0.0,0
4797,5501,5.0,0
7682,3834,5.0,1
804,3380,0.0,0
3241,4517,0.0,0
329,5616,0.0,0
4690,5670,0.0,0
3778,4030,0.0,0
6182,5189,0.0,0
755,5178,5.0,1
4065,2993,0.0,0
4948,3095,0.0,0
2630,1655,0.0,0
4380,3944,2.0,0
1837,5110,0.0,0
1694,301,0.0,0
5366,3829,0.0,0
1919,814,0.0,0
1505,2531,0.0,0
5269,3404,0.0,0
1300,4982,0.0,0
735,2574,5.0,0
6999,5462,0.0,0
4935,3660,0.0,0
1480,4777,3.0,1
1432,462,0.0,0
2472,1472,5.0,0
5385,3862,5.0,1
5577,1133,0.0,0
4850,1829,0.0,0
4883,3968,0.0,0
839,2745,0.0,0
621,2156,5.0,0
6508,4332,0.0,0
7209,2516,5.0,1
2794,5914,0.0,0
3564,5536,1.0,0
5874,2545,0.0,0
2862,1621,0.0,0
6178,5775,0.0,0
2107,2660,0.0,0
5487,2556,0.0,0
4167,3813,0.0,0
4085,3636,3.0,0
5146,2335,0.0,0
4053,2546,0.0,0
4511,4421,0.0,0
3508,1898,5.0,0
5647,1462,5.0,0
4581,4036,0.0,0
4643,3406,0.0,0
5707,2199,0.0,0
6833,404,5.0,0
7561,1646,0.0,0
6432,2754,0.0,0
1632,5802,0.0,0
4791,2960,0.0,0
5681,2677,0.0,0
6573,3725,0.0,0
1344,1921,0.0,0
1286,27,0.0,0
5935,3699,0.0,0
5649,3820,0.0,0
4106,1652,0.0,0
4357,528,0.0,0
4349,1478,0.0,0
1419,4851,5.0,1
6784,2914,0.0,0
4225,2347,0.0,0
2895,1692,0.0,0
3264,1070,0.0,0
6804,5270,0.0,0
6778,5484,0.0,0
7261,3935,0.0,0
1283,2655,5.0,0
5456,3636,0.0,0
637,5221,0.0,0
3576,2819,0.0,0
925,4021,0.0,0
2217,622,0.0,0
6537,2230,0.0,0
4026,4711,4.0,0
5387,5288,5.0,0
189,4489,5.0,0
2702,256,0.0,0
7900,2561,0.0,0
4369,1944,0.0,0
726,670,0.0,0
6884,5543,0.0,0
988,192,0.0,0
4119,4255,0.0,0
849,5916,0.0,0
409,2473,0.0,0
1060,3042,0.0,0
7186,5111,0.0,0
7243,3562,0.0,0
3202,1129,0.0,0
1782,4227,0.0,0
6031,4696,0.0,0
7759,2911,4.0,0
6318,3462,0.0,0
4740,121,0.0,0
7017,901,5.0,0
3966,4921,0.0,0
6130,3232,0.0,0
4317,3195,0.0,0
1434,5244,0.0,0
6877,2419,0.0,0
3726,1804,0.0,0
7003,5714,0.0,0
4969,3465,0.0,0
4265,3415,0.0,0
733,1034,5.0,1
4482,1812,0.0,0
1520,3389,0.0,0
2785,1903,0.0,0
1014,2339,0.0,0
2681,91,0.0,0
1834,5206,0.0,0
1774,2930,0.0,0
5157,5565,0.0,0
870,4095,0.0,0
3988,2085,0.0,0
5258,2751,0.0,0
6201,4878,0.0,0
4671,1095,0.0,0
1240,3184,0.0,0
5533,4170,0.0,0
290,4048,0.0,0
3950,244,0.0,0
62,1642,0.0,0
3012,1219,0.0,0
4898,1744,0.0,0
7331,4180,5.0,1
4427,288,0.0,0
5376,1049,0.0,0
3408,5190,0.0,0
5377,3777,0.0,0
4607,3428,0.0,0
6892,3978,0.0,0
6014,1176,0.0,0
29,2422,0.0,0
4315,134,0.0,0
4446,4515,0.0,0
3314,1874,0.0,0
4146,1094,0.0,0
5220,3635,0.0,0
3905,2524,0.0,0
5627,3480,0.0,0
6868,4440,0.0,0
5502,4162,0.0,0
448,3298,4.0,1
3195,1634,0.0,0
567,1577,0.0,0
3175,4081,0.0,0
2667,985,0.0,0
4486,5602,0.0,0
5475,5443,0.0,0
5638,5612,0.0,0
2244,4026,0.0,0
4457,3782,5.0,0
5962,1547,0.0,0
820,4479,0.0,0
1594,2276,0.0,0
2448,1866,0.0,0
4885,2449,5.0,0
1870,759,0.0,0
140,5288,4.0,0
2044,5305,0.0,0
5463,5932,1.0,1
7693,2433,5.0,1
7916,1251,0.0,0
5137,3725,0.0,0
6689,655,0.0,0
4574,4889,5.0,1
3990,532,5.0,0
1532,4895,5.0,1
4037,5026,0.0,0
5255,1553,0.0,0
3268,4492,0.0,0
5788,3076,4.0,1
3567,2191,5.0,1
1126,0,0.0,0
1802,4266,3.0,0
7585,3611,0.0,0
608,3543,0.0,0
2269,4581,1.0,1
1132,128,0.0,0
623,4845,0.0,0
4338,2198,0.0,0
1681,4277,5.0,0
3125,3519,0.0,0
2223,2763,0.0,0
2799,5392,0.0,0
3451,4195,0.0,0
3386,5235,0.0,0
951,1255,0.0,0
6729,3454,0.0,0
1286,3636,0.0,0
977,1432,0.0,0
321,5443,0.0,0
5722,1977,0.0,0
7691,4093,2.0,1
7204,5726,0.0,0
3315,3058,0.0,0
4780,4013,0.0,0
697,328,0.0,0
4045,4122,0.0,0
2535,3522,0.0,0
47,3859,0.0,0
3872,5391,5.0,1
1568,824,0.0,0
4346,4731,0.0,0
7015,499,5.0,0
264,1446,0.0,0
5349,496,0.0,0
6501,5289,0.0,0
4297,1100,0.0,0
1038,151,0.0,0
323,5664,0.0,0
6138,1967,0.0,0
986,1113,0.0,0
3466,4330,5.0,0
5405,1757,0.0,0
2410,4026,0.0,0
6578,1411,5.0,0
4210,3108,0.0,0
5359,3209,0.0,0
4107,5324,5.0,1
2706,735,0.0,0
1616,312,0.0,0
3077,2746,0.0,0
6435,233,0.0,0
2778,2909,0.0,0
3923,2668,0.0,0
4317,763,5.0,0
4813,2583,0.0,0
5684,5560,4.0,0
5814,2671,0.0,0
5696,5375,0.0,0
1960,4256,5.0,1
3289,3626,0.0,0
7818,2216,0.0,0
4605,1315,1.0,0
3970,1483,0.0,0
4025,517,0.0,0
3714,4697,0.0,0
6687,5730,0.0,0
7274,2274,3.0,1
3643,162,0.0,0
2231,2149,0.0,0
592,2403,3.0,1
6541,3,5.0,1
6802,3062,0.0,0
2586,600,5.0,0
1455,1752,0.0,0
7895,3877,0.0,0
3050,4761,0.0,0
7288,3584,0.0,0
2223,5451,5.0,1
6258,2009,0.0,0
812,5502,0.0,0
6161,5199,0.0,0
4202,1956,4.0,1
1209,5596,0.0,0
6797,1040,0.0,0
1278,1196,0.0,0
7734,2424,0.0,0
4240,2302,0.0,0
1112,4525,0.0,0
7259,4697,0.0,0
358,4199,0.0,0
6199,4719,0.0,0
6444,3872,0.0,0
2398,551,0.0,0
6305,5342,3.0,0
1416,2833,0.0,0
814,4537,0.0,0
5193,2555,0.0,0
3382,3270,0.0,0
5096,4346,0.0,0
7421,1105,0.0,0
3572,1192,0.0,0
3088,5421,0.0,0
4469,294,0.0,0
7,5804,0.0,0
3096,3882,0.0,0
2469,3637,0.0,0
6461,4482,0.0,0
5422,506,0.0,0
528,2789,0.0,0
2475,1600,5.0,0
5270,99,0.0,0
3861,5163,0.0,0
608,466,0.0,0
6756,5274,0.0,0
7259,4209,0.0,0
7835,1147,0.0,0
2021,530,5.0,0
2421,5807,0.0,0
5105,5417,0.0,0
7739,729,0.0,0
509,3941,0.0,0
1803,5282,0.0,0
636,3102,4.0,1
6443,370,5.0,0
3191,885,0.0,0
4557,1597,0.0,0
3713,4618,0.0,0
7282,2842,0.0,0
3390,4245,0.0,0
579,786,0.0,0
5175,3532,0.0,0
6926,1740,0.0,0
1629,3173,0.0,0
7329,2234,0.0,0
4435,1802,0.0,0
6954,1176,5.0,0
1071,3347,0.0,0
6231,2506,0.0,0
3552,2141,0.0,0
4656,2046,2.0,0
3120,4154,0.0,0
2343,5768,0.0,0
1657,5017,0.0,0
5872,3476,3.0,1
6820,1507,0.0,0
6168,1826,0.0,0
5163,3317,0.0,0
3109,538,0.0,0
2501,4618,0.0,0
3192,697,0.0,0
3947,3697,0.0,0
4391,1418,5.0,0
7250,3152,0.0,0
2801,1009,2.0,1
4196,4325,0.0,0
35,4313,0.0,0
2781,5449,0.0,0
4747,3513,0.0,0
4385,5893,0.0,0
3150,3844,0.0,0
2234,5717,0.0,0
2138,2881,5.0,0
1207,1941,0.0,0
3883,1968,1.0,0
5791,1555,0.0,0
3318,519,5.0,1
129,1458,0.0,0
3645,3611,5.0,1
4124,3808,0.0,0
6512,5321,0.0,0
1715,726,0.0,0
5754,2618,5.0,1
4048,4919,0.0,0
5640,4026,0.0,0
5487,3382,2.0,0
7361,3361,0.0,0
3119,302,0.0,0
5803,3023,0.0,0
6558,306,0.0,0
2157,4373,5.0,1
1606,2562,0.0,0
6067,2112,0.0,0
3899,2510,0.0,0
6744,4285,0.0,0
5786,2433,0.0,0
3838,956,3.0,0
5318,1833,0.0,0
3651,2731,4.0,1
468,5078,5.0,1
5030,4832,0.0,0
7098,4989,0.0,0
7191,2958,0.0,0
1303,5220,0.0,0
6026,3160,0.0,0
6850,5824,0.0,0
6776,2880,0.0,0
1816,1436,0.0,0
7369,1260,4.0,1
474,61,0.0,0
3310,2821,0.0,0
2559,5709,0.0,0
1030,2382,0.0,0
417,4124,0.0,0
4451,3883,0.0,0
3285,1909,5.0,0
676,4449,0.0,0
2935,1401,0.0,0
2332,1519,0.0,0
1100,801,0.0,0
1031,2506,0.0,0
2742,14,0.0,0
7941,503,0.0,0
6178,3690,0.0,0
1704,518,0.0,0
1855,3420,0.0,0
4591,4622,0.0,0
460,3169,0.0,0
4457,4354,0.0,0
4489,4387,5.0,1
6850,4615,0.0,0
6007,2283,0.0,0
6033,3572,0.0,0
3781,2625,0.0,0
1419,1226,0.0,0
4109,5164,0.0,0
7161,3364,0.0,0
5158,269,0.0,0
3290,2904,5.0,1
2205,4524,0.0,0
7115,4808,0.0,0
6642,1077,5.0,1
94,1749,0.0,0
4319,951,0.0,0
1136,5826,0.0,0
7609,4470,5.0,1
7494,2772,0.0,0
3118,5205,0.0,0
5978,86,5.0,0
2147,1083,0.0,0
6087,1478,0.0,0
666,5487,0.0,0
3806,4963,0.0,0
2996,2766,0.0,0
1106,1337,4.0,1
2732,4126,1.0,0
3407,4127,0.0,0
1562,5546,0.0,0
3429,2311,0.0,0
1340,1102,0.0,0
3506,3995,0.0,0
1564,2237,0.0,0
7961,2665,0.0,0
7716,360,0.0,0
7285,409,0.0,0
7610,13,0.0,0
2214,3458,0.0,0
2535,2713,0.0,0
2669,3669,0.0,0
672,5288,0.0,0
6955,2166,5.0,0
5934,3948,0.0,0
2195,4160,0.0,0
5043,4360,0.0,0
6851,4520,5.0,0
5032,5629,0.0,0
2063,447,0.0,0
5684,286,0.0,0
5206,822,4.0,1
77,282,0.0,0
6671,611,0.0,0
1822,1921,0.0,0
529,1197,0.0,0
1918,1281,0.0,0
569,3894,0.0,0
537,5475,0.0,0
5961,440,4.0,0
1942,1905,0.0,0
2437,2857,0.0,0
4189,2248,5.0,1
6947,3730,5.0,0
282,5136,0.0,0
3159,1576,0.0,0
1896,5890,0.0,0
3867,2854,3.0,1
1849,4930,1.0,1
3146,2698,0.0,0
3258,2373,0.0,0
3128,5312,0.0,0
3290,3198,0.0,0
5775,4966,0.0,0
1719,3113,0.0,0
7522,4090,0.0,0
7589,3555,0.0,0
4463,5534,0.0,0
6893,3936,0.0,0
249,1708,0.0,0
1655,706,4.0,1
5514,2395,0.0,0
5284,1143,0.0,0
2556,1232,5.0,1
5809,3971,0.0,0
100,1260,0.0,0
6856,3757,4.0,1
526,145,0.0,0
5771,4057,0.0,0
7774,3463,0.0,0
3310,4183,0.0,0
5549,5660,0.0,0
1909,3343,0.0,0
7566,1598,0.0,0
3458,1397,0.0,0
5352,251,5.0,0
6792,653,0.0,0
1421,4939,0.0,0
6692,4059,0.0,0
3543,4596,0.0,0
6687,1750,3.0,0
977,5471,0.0,0
3515,1477,0.0,0
2770,1147,0.0,0
7840,5057,0.0,0
7515,4138,0.0,0
7814,5143,5.0,1
7117,1090,4.0,0
1425,2428,0.0,0
5873,3697,0.0,0
1539,3117,1.0,0
3167,2602,0.0,0
1644,3015,5.0,0
6390,464,4.0,0
1323,5181,0.0,0
4597,5909,0.0,0
3146,5004,0.0,0
1003,407,0.0,0
6734,4567,0.0,0
1452,3840,0.0,0
6940,3266,0.0,0
5439,5331,0.0,0
1064,356,0.0,0
6465,2882,0.0,0
4683,5526,1.0,0
5756,5015,0.0,0
6636,4518,1.0,0
772,3222,0.0,0
5376,663,2.0,0
3818,5507,0.0,0
4076,1532,0.0,0
2655,2693,0.0,0
5595,5441,0.0,0
3755,5408,0.0,0
7472,2702,0.0,0
5933,4670,5.0,1
7802,1454,0.0,0
3272,4924,0.0,0
5962,4031,3.0,0
3686,5773,0.0,0
4014,4765,5.0,1
793,3319,0.0,0
4154,2580,0.0,0
3643,3529,0.0,0
809,5582,5.0,0
6864,4785,0.0,0
4192,4906,0.0,0
6500,912,0.0,0
3197,3789,5.0,0
3254,1021,0.0,0
295,4277,5.0,0
7346,4799,0.0,0
621,357,0.0,0
4823,5039,0.0,0
5934,1850,5.0,0
1048,3660,0.0,0
3754,3386,0.0,0
952,2644,0.0,0
5333,1377,0.0,0
692,2873,0.0,0
5597,1715,0.0,0
7436,5254,0.0,0
2175,4282,0.0,0
3405,5324,0.0,0
832,380,5.0,1
3376,2468,0.0,0
116,2997,0.0,0
2886,5723,0.0,0
2717,3489,4.0,1
5341,4594,0.0,0
560,5399,0.0,0
6488,3977,0.0,0
3510,4730,0.0,0
5683,3594,3.0,1
70,4492,0.0,0
5310,3683,0.0,0
5377,1285,0.0,0
111,2923,0.0,0
2479,3384,0.0,0
2018,4111,0.0,0
1324,4054,0.0,0
6123,4800,0.0,0
6087,2185,0.0,0
4746,1577,0.0,0
644,2676,0.0,0
6584,184,3.0,0
6526,506,5.0,1
6366,2521,1.0,0
6241,5442,3.0,0
6087,5861,0.0,0
1993,4216,0.0,0
1366,3398,0.0,0
7331,5827,0.0,0
6025,2803,0.0,0
5835,4694,0.0,0
7164,632,5.0,1
1374,4665,0.0,0
4957,2466,0.0,0
7078,4495,0.0,0
4831,4813,0.0,0
6260,318,5.0,0
1077,5213,0.0,0
2343,5486,1.0,0
3584,5763,5.0,1
6916,3245,0.0,0
1971,3465,0.0,0
2841,1590,0.0,0
7965,2953,0.0,0
1057,2076,0.0,0
2903,3644,0.0,0
587,2845,0.0,0
6629,234,0.0,0
4452,5787,0.0,0
576,3357,0.0,0
7774,4203,0.0,0
7067,1729,0.0,0
1276,3861,0.0,0
7467,80,4.0,0
6126,5241,0.0,0
24,1124,1.0,0
1207,5023,0.0,0
3375,187,0.0,0
1339,3485,1.0,1
3578,4558,2.0,0
166,5351,5.0,1
726,3764,0.0,0
7072,2637,5.0,1
6798,832,0.0,0
3688,1646,5.0,1
2380,2122,0.0,0
5825,1370,0.0,0
6900,2373,5.0,1
404,249,0.0,0
2051,3970,0.0,0
4455,340,0.0,0
4082,2123,0.0,0
4728,1760,4.0,1
475,3578,0.0,0
2970,61,0.0,0
1219,3662,0.0,0
5627,5394,0.0,0
4316,4332,5.0,1
2194,4702,0.0,0
5951,2280,0.0,0
6413,5330,0.0,0
6523,3308,0.0,0
3209,2266,0.0,0
6355,1863,0.0,0
498,944,0.0,0
2006,1216,0.0,0
6929,172,0.0,0
6138,5043,0.0,0
241,3383,0.0,0
3008,3372,0.0,0
5198,1362,5.0,0
247,4007,1.0,0
3939,1144,0.0,0
2546,1604,0.0,0
629,2053,5.0,1
1470,1458,0.0,0
549,2541,0.0,0
2711,3058,0.0,0
7535,5757,0.0,0
4212,3398,0.0,0
236,3936,0.0,0
7951,918,0.0,0
1164,5048,0.0,0
2455,3094,0.0,0
347,3385,0.0,0
6329,2351,0.0,0
5972,3216,4.0,1
581,1043,0.0,0
6817,4957,0.0,0
198,5369,1.0,1
3325,4231,0.0,0
7763,5397,0.0,0
1209,3685,0.0,0
5875,3830,0.0,0
1635,1840,5.0,0
467,1011,0.0,0
7043,5235,0.0,0
7440,4237,0.0,0
5870,4039,0.0,0
7298,806,0.0,0
4954,175,0.0,0
4059,4021,0.0,0
7066,3752,4.0,1
705,4085,1.0,1
7160,4100,0.0,0
7862,671,0.0,0
2972,5045,4.0,0
3049,26,0.0,0
4418,3042,0.0,0
5860,5290,0.0,0
7446,3776,0.0,0
6068,1709,4.0,1
3681,5652,0.0,0
5038,2385,0.0,0
2785,4844,0.0,0
6854,3336,0.0,0
471,3700,0.0,0
5367,4862,0.0,0
6206,3192,4.0,0
6638,265,5.0,0
5330,1740,5.0,0
1632,2538,0.0,0
3472,883,0.0,0
2494,3166,0.0,0
1885,3955,0.0,0
2352,4073,0.0,0
901,2954,0.0,0
2928,3273,0.0,0
5064,323,0.0,0
3085,5373,4.0,1
7797,2815,0.0,0
1543,5074,0.0,0
7393,4688,0.0,0
3967,5663,0.0,0
3666,1521,0.0,0
2470,2637,0.0,0
7803,3018,0.0,0
7014,316,0.0,0
2025,2284,0.0,0
1529,5044,5.0,0
5586,5523,0.0,0
1884,814,1.0,0
288,5849,0.0,0
3865,5386,0.0,0
5197,4124,3.0,0
3957,5751,0.0,0
2713,2131,0.0,0
869,4778,4.0,1
6329,2664,0.0,0
2035,4013,0.0,0
7782,5415,0.0,0
4319,5085,0.0,0
3552,2384,0.0,0
7214,1498,0.0,0
3088,3763,0.0,0
6486,3422,0.0,0
4686,4058,0.0,0
6995,5760,0.0,0
4258,4824,0.0,0
7459,2445,0.0,0
3953,2247,0.0,0
4775,4502,0.0,0
953,3343,0.0,0
1095,5506,5.0,1
2284,3009,5.0,1
1525,629,0.0,0
6225,5468,0.0,0
6646,142,0.0,0
6275,3646,0.0,0
1640,3471,0.0,0
4936,1033,0.0,0
7186,1075,0.0,0
5827,1423,0.0,0
5546,2167,5.0,0
522,486,0.0,0
81,1054,0.0,0
3001,5150,0.0,0
4145,4204,0.0,0
7573,2469,0.0,0
7890,1347,5.0,0
7256,12,5.0,0
3786,5128,3.0,1
4992,626,0.0,0
1756,1662,0.0,0
1430,5711,5.0,1
7307,724,0.0,0
1506,4676,0.0,0
7836,5608,0.0,0
7470,621,5.0,0
5652,2574,0.0,0
6294,4827,0.0,0
5844,5706,0.0,0
164,289,0.0,0
4801,1759,0.0,0
111,1303,0.0,0
3759,1355,0.0,0
1950,5433,0.0,0
7495,3573,4.0,1
4898,2569,4.0,0
1440,5065,0.0,0
5913,138,3.0,1
4917,3671,5.0,1
3128,1670,0.0,0
4140,627,5.0,0
6361,3953,0.0,0
5922,2642,0.0,0
2413,40,0.0,0
5852,3117,0.0,0
4753,5548,0.0,0
3802,3015,0.0,0
6576,4782,0.0,0
2850,2625,0.0,0
630,4641,0.0,0
4579,3006,0.0,0
1101,1844,2.0,0
684,3442,0.0,0
2773,1904,0.0,0
7622,1420,0.0,0
1,1102,0.0,0
5872,5187,0.0,0
3347,990,5.0,0
5365,259,0.0,0
43,4098,0.0,0
7890,554,0.0,0
5499,1862,0.0,0
128,3382,0.0,0
3307,720,3.0,0
6052,1594,0.0,0
3623,4794,0.0,0
2095,4147,0.0,0
5278,3097,0.0,0
79,1214,0.0,0
6296,3306,0.0,0
4754,3815,0.0,0
7785,3110,0.0,0
1128,1481,0.0,0
4001,1722,5.0,0
7277,1408,5.0,1
7191,2733,0.0,0
3317,2414,0.0,0
5446,4144,0.0,0
1209,2312,0.0,0
6052,4689,5.0,0
2999,2002,0.0,0
7428,3012,0.0,0
2390,5664,0.0,0
3632,3358,0.0,0
3271,2568,0.0,0
3527,1093,4.0,1
22,5597,0.0,0
7032,1020,0.0,0
2477,1643,0.0,0
3833,972,0.0,0
3335,5542,0.0,0
4961,4628,0.0,0
4244,3197,0.0,0
4879,827,0.0,0
7817,174,5.0,0
4331,1154,0.0,0
2336,4189,0.0,0
658,5542,0.0,0
7289,3799,0.0,0
7061,1232,1.0,1
7178,5696,0.0,0
2244,925,0.0,0
6079,2943,0.0,0
2893,3978,0.0,0
2314,1706,0.0,0
1749,2842,0.0,0
3506,382,0.0,0
593,146,0.0,0
6301,2735,0.0,0
4492,619,0.0,0
5668,4689,0.0,0
4074,2804,1.0,1
5771,3035,0.0,0
5474,77,0.0,0
4331,5018,0.0,0
5774,3167,0.0,0
4531,2848,0.0,0
6427,2608,0.0,0
1977,323,0.0,0
7579,3695,0.0,0
6657,3202,0.0,0
5546,1778,0.0,0
3998,4138,0.0,0
4034,2991,0.0,0
7125,1142,0.0,0
7660,3338,0.0,0
2003,2870,0.0,0
6749,1094,0.0,0
7810,2800,0.0,0
5537,4444,1.0,1
202,1348,0.0,0
4831,845,0.0,0
6256,1250,0.0,0
4020,4350,0.0,0
921,3884,0.0,0
5433,4021,1.0,0
21,1415,0.0,0
6075,992,0.0,0
5901,5612,5.0,1
7899,2475,0.0,0
2757,2300,0.0,0
345,2178,0.0,0
6973,303,0.0,0
2344,4605,0.0,0
1065,2853,0.0,0
4996,1356,0.0,0
2977,901,0.0,0
145,3419,0.0,0
6778,653,1.0,0
6745,98,0.0,0
5261,5378,0.0,0
1224,4242,0.0,0
4308,3486,0.0,0
7294,3008,0.0,0
7674,5862,0.0,0
1980,1927,0.0,0
3311,675,0.0,0
7590,1703,0.0,0
998,2707,0.0,0
6463,2972,0.0,0
2835,4351,0.0,0
6839,5309,0.0,0
5924,5699,5.0,1
1612,5893,0.0,0
197,4410,0.0,0
7259,2145,0.0,0
2887,5560,0.0,0
1130,1516,0.0,0
568,1540,4.0,1
2295,1914,0.0,0
7021,1542,0.0,0
7896,3059,1.0,0
7492,1924,0.0,0
510,5773,0.0,0
6159,2590,0.0,0
5378,4143,0.0,0
2415,4168,0.0,0
581,5591,0.0,0
4465,3160,0.0,0
4489,1967,0.0,0
4665,3758,1.0,1
2420,1918,0.0,0
2137,2332,4.0,0
5641,1931,0.0,0
1628,2264,0.0,0
1351,1847,0.0,0
6273,15,0.0,0
4084,4717,0.0,0
3905,4191,0.0,0
5251,4180,0.0,0
4646,3797,0.0,0
1795,2933,2.0,0
4948,5427,0.0,0
7401,1935,0.0,0
4658,5282,5.0,0
7843,3653,0.0,0
3222,621,0.0,0
6375,2039,0.0,0
5567,5149,0.0,0
6305,327,0.0,0
6231,3269,0.0,0
4959,4414,5.0,0
7961,4085,0.0,0
242,4153,0.0,0
37,5905,0.0,0
3161,1746,2.0,0
5393,5194,0.0,0
1709,1014,0.0,0
5681,715,5.0,0
7447,1400,4.0,1
469,4988,0.0,0
5794,2299,0.0,0
1007,4209,0.0,0
4554,4125,0.0,0
568,2817,0.0,0
5299,1274,5.0,1
1226,5364,0.0,0
3132,3192,3.0,0
1273,1070,0.0,0
6380,68,0.0,0
1771,2022,0.0,0
36,246,0.0,0
1115,1621,0.0,0
3749,5430,0.0,0
6736,1450,0.0,0
6988,2485,0.0,0
639,5436,0.0,0
5427,369,0.0,0
842,2428,0.0,0
5979,705,0.0,0
7779,1794,0.0,0
7714,4616,0.0,0
2761,5092,0.0,0
4949,720,4.0,0
7538,1816,0.0,0
477,2887,0.0,0
4969,4290,5.0,0
6922,5432,0.0,0
729,3576,5.0,0
6319,1449,0.0,0
6051,2366,0.0,0
2792,3775,5.0,1
3056,3399,0.0,0
3794,5279,0.0,0
7271,4358,0.0,0
2797,5297,0.0,0
3216,4296,0.0,0
979,4977,0.0,0
1200,1033,0.0,0
5236,373,4.0,0
5779,5566,0.0,0
2195,4426,4.0,0
1850,5593,0.0,0
2015,2214,5.0,1
6567,701,0.0,0
1955,1842,0.0,0
3846,2675,0.0,0
5341,3218,4.0,0
2862,866,0.0,0
4701,1918,5.0,1
6821,4394,0.0,0
5424,3014,0.0,0
5560,1694,0.0,0
6820,451,5.0,0
2944,3588,0.0,0
5399,1454,0.0,0
3857,824,0.0,0
1588,3532,0.0,0
5666,5149,5.0,1
7325,1436,0.0,0
4659,1867,0.0,0
6859,5401,0.0,0
6043,3348,0.0,0
2261,4774,0.0,0
4387,5931,0.0,0
1036,4656,0.0,0
6216,3496,5.0,1
7101,2174,0.0,0
1006,1599,0.0,0
6720,3677,0.0,0
5471,4468,0.0,0
4954,587,0.0,0
4246,2269,0.0,0
2632,5543,0.0,0
504,1009,0.0,0
1959,2380,5.0,1
7392,5769,0.0,0
5345,553,0.0,0
7481,2648,0.0,0
2569,1304,3.0,0
3194,2031,0.0,0
5624,3645,0.0,0
7010,239,5.0,0
1576,3790,5.0,1
1126,5874,0.0,0
6145,3006,3.0,1
7212,4581,0.0,0
2377,2457,5.0,0
6736,1664,0.0,0
2900,4529,0.0,0
1495,3612,0.0,0
7666,3117,5.0,0
7921,1789,0.0,0
1128,163,0.0,0
408,2819,0.0,0
6394,3807,4.0,1
1551,1608,0.0,0
3356,2560,0.0,0
3426,5601,0.0,0
6236,2933,0.0,0
3878,4807,0.0,0
6996,2018,0.0,0
1178,1397,0.0,0
411,3509,0.0,0
1472,4865,0.0,0
6816,4738,0.0,0
1675,3499,0.0,0
4799,2502,0.0,0
5617,4846,0.0,0
5043,1472,0.0,0
1281,382,0.0,0
3967,1185,3.0,0
5223,1989,5.0,1
7640,947,0.0,0
1635,5917,0.0,0
418,2856,0.0,0
5836,4797,0.0,0
5021,2035,0.0,0
2569,3817,0.0,0
5728,1435,0.0,0
6864,2677,3.0,1
6528,2774,0.0,0
5397,349,0.0,0
6562,1550,0.0,0
4503,5623,0.0,0
470,4713,0.0,0
1768,4506,1.0,0
3659,2999,0.0,0
4293,463,0.0,0
5985,1844,1.0,1
3154,1615,0.0,0
99,5420,0.0,0
4967,1342,0.0,0
3576,2935,0.0,0
6600,5192,0.0,0
2706,1644,0.0,0
3038,5603,0.0,0
7925,4322,0.0,0
7739,394,0.0,0
7191,3106,1.0,0
3772,4745,0.0,0
2484,4183,0.0,0
6193,2043,1.0,0
1369,811,0.0,0
1557,5730,0.0,0
7084,4862,0.0,0
915,2105,0.0,0
241,3550,0.0,0
2294,4771,0.0,0
2175,5203,0.0,0
5331,4468,0.0,0
3115,2712,0.0,0
3021,3698,0.0,0
4360,3317,0.0,0
6776,1931,1.0,0
7954,5031,0.0,0
